StaffID,CubicleNumber,JobTitle
3379,18,Office Manager
5384,14,Administrative Assistant
9640,10,Executive Assistant
26731,2,Administrative Secretary
27120,9,Administrative Assistant
29868,23,Administrative Assistant
30126,6,Administrative Assistant
32635,11,Executive Assistant
34741,16,Administrative Assistant
47549,4,Office Manager
56369,15,Executive Assistant
56389,5,Executive Assistant
61448,20,Administrative Assistant
74767,8,Executive Assistant
77911,19,Executive Assistant
80765,12,Executive Assistant
81275,7,Executive Assistant
82339,21,Administrative Assistant
83128,17,Executive Assistant
85284,22,Executive Assistant
90305,3,Administrative Assistant
92736,1,Administrative Assistant
99758,13,Administrative Assistant
