CardID,StartStop,EndStop,TapInTime,TapOutTime,ServiceNo,SerialNo
11,4223,52451,6:38,6:49,106,1
4,40121,4223,6:16,6:38,106,1
23,4223,52451,6:38,6:49,106,1
42,40121,10018,6:16,6:27,106,1
47,21179,52441,21:54,22:14,128,2
104,19089,11201,22:24,22:48,128,2
42,70151,5022,7:40,7:58,590,3
22,5022,92099,7:58,8:04,590,3
196,8121,50229,21:01,21:29,111,4
15,9141,11201,21:25,21:33,111,4
79,50229,4222,21:29,21:45,111,4
176,9141,94059,21:13,21:25,111,4
81,9141,94059,21:13,21:25,111,4
134,13141,92099,5:30,5:40,167,5
64,13141,4222,5:30,5:50,167,5
176,8031,80219,20:57,21:09,174,6
120,21179,21179,20:45,20:45,174,6
54,92241,19089,20:09,20:33,174,6
38,10101,10018,20:21,21:38,174,6
114,50061,9059,5:36,6:12,124,7
144,3071,13021,6:00,6:24,124,7
50,3071,13021,6:00,6:24,124,7
147,9059,54181,6:12,6:18,124,7
192,9059,54181,6:12,6:18,124,7
112,11261,13021,5:48,6:24,124,7
188,17009,14051,5:40,6:00,162,8
108,8031,52441,5:30,5:50,162,8
104,80219,10018,6:48,7:15,174,9
27,8031,10018,6:35,7:15,174,9
167,94059,10101,5:30,5:56,174,9
28,19089,21179,6:09,6:22,174,9
116,92099,81131,6:31,6:59,502,10
70,21609,82049,6:07,6:13,502,10
82,82049,81131,6:13,6:59,502,10
40,21609,8111,6:07,6:37,502,10
20,5012,13011,6:45,6:51,77,11
40,81131,21661,6:03,6:33,77,11
168,8111,40129,6:42,7:04,77,11
173,50991,85091,6:06,6:48,77,11
119,21661,13011,6:33,6:51,77,11
124,9141,93099,6:24,6:32,111,12
134,8121,93099,6:08,6:24,111,12
187,11201,4222,6:40,6:55,111,12
130,9141,94059,6:32,6:20,111,12
138,9141,50229,6:32,6:36,111,12
19,81131,10101,6:11,6:33,175,13
60,40129,3223,6:22,6:55,175,13
80,9059,11201,6:16,6:32,518,14
38,9059,11201,6:16,6:32,518,14
165,19091,9022,6:10,6:34,36,15
26,81189,3221,6:31,6:40,36,15
161,52171,83059,6:43,7:05,36,15
118,93099,83059,6:13,7:05,36,15
58,12031,10101,7:40,8:50,587,16
91,10101,21661,8:50,9:21,587,16
120,92159,50229,12:23,12:47,111,18
136,50229,11201,12:47,12:51,111,18
186,92159,4222,12:23,13:10,111,18
24,92159,4222,12:23,13:10,111,18
30,92159,9141,12:23,12:43,111,18
86,92099,4222,12:50,13:01,167,19
188,92099,82109,12:50,13:34,167,19
177,40129,83059,18:08,18:11,16,20
119,17009,13011,17:47,18:27,16,20
70,91099,14041,18:05,17:41,16,20
97,92159,83059,17:56,18:11,16,20
97,5022,9059,19:25,20:07,124,21
84,4143,13021,20:01,20:19,124,21
83,21661,9059,19:49,20:07,124,21
172,9059,8031,20:07,20:40,124,21
143,4143,8031,20:01,20:40,124,21
164,13011,1039,20:11,20:32,16,22
143,91099,5029,19:53,20:03,16,22
136,91099,4121,20:03,20:01,16,22
60,13011,1039,20:32,20:11,16,22
119,13141,4222,19:40,20:00,167,23
62,92099,3071,19:50,20:10,167,23
8,1039,40129,20:34,21:37,7,24
108,4143,92099,20:25,21:19,7,24
114,40129,92141,21:37,21:56,7,24
129,4223,3011,21:22,21:42,106,25
103,1039,3011,20:42,21:42,106,25
1,40121,4223,21:02,21:22,106,25
142,40121,52451,21:02,21:32,106,25
100,54371,50229,21:09,21:19,171,26
73,50991,50229,20:39,21:19,171,26
24,11261,4223,20:58,21:10,190,27
126,12031,4223,20:40,21:10,190,27
134,21609,5022,20:53,21:07,590,29
40,19091,92099,21:00,21:14,590,29
181,12031,13021,21:35,21:40,14,30
96,19031,12031,21:25,21:35,14,30
31,8031,3221,21:05,21:15,14,30
74,13011,1039,6:02,6:22,16,31
168,40129,13011,5:56,6:22,16,31
43,13011,1039,6:22,6:02,16,31
177,92159,50991,5:48,5:50,16,31
146,84009,50069,8:13,8:21,598,32
103,84009,5029,8:13,8:45,598,32
11,40011,54371,8:05,8:25,598,32
159,5012,5029,8:29,8:45,598,32
30,40129,3223,19:39,20:12,175,33
153,10101,3223,19:49,20:12,175,33
54,3221,83059,13:44,14:05,36,34
171,81189,17009,13:35,13:53,36,34
86,81189,9022,13:35,13:38,36,34
65,50069,83059,13:29,14:05,36,34
67,50991,21661,20:05,20:59,587,35
49,50991,10101,20:05,20:29,587,35
90,82061,5022,6:20,6:45,190,36
28,4223,5022,6:26,6:45,190,36
86,19089,11201,7:42,8:02,128,37
95,9131,11201,7:22,8:02,128,37
59,19089,11201,12:03,12:23,128,38
30,52441,11201,11:53,12:23,128,38
121,50211,92141,6:06,7:10,7,40
154,4143,9131,5:39,6:24,7,40
92,92099,92141,6:33,7:10,7,40
101,50229,81189,6:20,6:40,171,41
124,50991,13141,5:40,6:00,171,41
17,50211,50991,14:21,14:39,190,42
182,4223,5022,14:57,15:11,190,42
2,40129,12031,5:36,6:18,14,43
74,12031,13021,6:18,6:24,14,43
64,50991,21661,6:00,6:12,14,43
33,81131,40129,12:29,12:39,175,44
172,40129,10101,12:39,12:49,175,44
199,10091,17229,15:09,15:27,590,45
162,19091,92099,14:51,15:03,590,45
124,9141,11201,22:07,22:16,518,46
88,4143,50211,22:25,22:46,518,46
23,8031,3221,17:23,17:26,36,47
173,50069,81189,17:11,17:17,36,47
48,9022,83059,17:20,17:47,36,47
87,4249,17009,17:32,17:35,36,47
148,21609,82049,22:03,22:09,502,49
14,21179,81131,22:39,22:56,502,49
164,82109,21179,22:21,22:39,502,49
71,92099,81131,22:27,22:56,502,49
28,10091,17229,20:03,20:18,590,50
44,10091,17229,20:03,20:18,590,50
113,93099,4222,18:35,19:08,111,51
62,81189,11201,18:39,18:51,111,51
76,3011,8121,18:11,18:19,111,51
15,92099,4222,14:05,14:16,167,52
124,92099,3071,14:05,14:27,167,52
91,40011,13211,19:55,20:07,598,53
84,50069,5029,20:11,20:37,598,53
151,3221,54371,19:43,20:15,598,53
45,10018,40011,19:47,19:55,598,53
157,80219,10101,12:42,12:56,587,54
144,12031,80219,11:46,12:42,587,54
72,40129,3223,20:11,20:44,175,55
34,10101,3223,20:21,20:44,175,55
56,50991,4223,21:56,22:17,190,56
6,50211,50991,21:35,21:56,190,56
180,52171,52171,12:32,12:32,77,57
13,52171,10101,12:29,12:32,77,57
145,21421,85091,12:20,12:41,77,57
37,13011,40129,12:44,13:02,77,57
176,50991,13011,11:59,12:44,77,57
49,21609,77019,11:47,12:20,106,58
88,10018,3011,12:42,13:15,106,58
147,92099,10091,15:41,15:47,590,59
64,5022,92099,15:35,15:41,590,59
183,3011,21609,21:16,22:01,7,61
87,1039,92099,21:34,22:19,7,61
112,92099,92141,22:19,23:04,7,61
56,82061,5022,13:05,13:28,190,62
52,82061,5022,13:05,13:28,190,62
21,19089,13011,11:39,12:19,16,63
20,40129,83059,12:03,12:06,16,63
9,17009,4121,11:42,11:57,16,63
59,50991,13011,11:54,12:19,16,63
3,9131,52441,12:40,12:49,128,64
166,9131,11201,12:40,13:20,128,64
30,40129,10101,15:01,15:11,175,65
29,40129,3223,15:01,15:33,175,65
159,21179,81131,19:03,19:19,502,66
116,21609,81131,18:27,19:19,502,66
167,82109,21179,18:45,19:03,502,66
64,21609,82049,18:27,18:33,502,66
64,13011,40129,13:25,13:42,77,67
33,81131,13011,12:37,13:25,77,67
159,70151,85091,12:58,13:22,77,67
99,40121,13011,13:04,13:25,77,67
86,21661,8111,13:07,13:16,77,67
157,52441,9131,17:16,17:46,162,68
161,8031,52441,16:56,17:16,162,68
38,9059,4143,18:37,19:04,518,69
175,85019,9059,18:28,18:37,518,69
198,8031,9131,15:07,16:08,14,70
184,3221,12031,15:19,15:43,14,70
56,3221,13021,15:19,15:49,14,70
102,13141,4222,14:24,14:44,167,71
107,13141,3071,14:24,14:54,167,71
199,52451,82061,19:41,20:19,106,72
84,77019,3011,19:01,19:51,106,72
34,21661,3071,11:39,11:45,124,74
25,9059,13021,11:57,12:09,124,74
67,54181,8031,12:03,12:27,124,74
32,9059,54181,11:57,12:03,124,74
198,54181,13021,12:03,12:09,124,74
139,5022,21661,11:15,11:39,124,74
37,19091,92159,19:53,19:59,36,75
126,50069,81189,20:08,20:14,36,75
164,1139,4249,20:11,20:29,36,75
18,81189,83059,20:14,20:43,36,75
140,21179,8031,22:12,22:25,174,76
121,21179,10018,22:12,23:08,174,76
46,80049,13211,14:11,14:43,598,77
47,10018,1029,14:23,14:35,598,77
187,40011,84009,14:31,14:39,598,77
73,13141,81189,11:46,12:28,171,78
10,21661,54371,11:36,11:56,171,78
150,70019,50991,16:56,17:22,587,79
181,50991,10101,17:22,17:48,587,79
115,9141,11201,11:05,11:13,111,80
61,13021,81189,10:37,11:01,111,80
88,94059,93099,10:53,10:57,111,80
63,13211,54371,18:31,18:39,598,82
186,54371,5029,18:39,18:53,598,82
115,1029,50069,18:23,18:35,598,82
79,85019,9059,21:07,21:15,518,83
13,9059,9141,21:15,21:23,518,83
45,8031,9131,18:00,18:56,162,84
134,17009,52441,18:11,18:22,162,84
146,1139,81189,23:10,23:13,36,85
83,4249,17009,23:28,23:31,36,85
43,3221,83059,23:22,23:46,36,85
99,92159,4249,22:58,23:28,36,85
147,92159,21661,23:15,23:33,77,86
73,92159,70151,23:15,23:24,77,86
174,52171,21421,23:39,23:27,77,86
65,17009,8111,23:00,23:42,77,86
60,8111,81131,22:42,23:03,502,87
15,21661,82109,22:24,22:30,502,87
177,92141,3071,23:36,23:54,124,88
84,11261,21661,23:42,23:48,124,88
149,50061,92141,23:30,23:36,124,88
163,13021,8031,0:18,0:34,124,88
38,14059,8111,10:43,11:19,502,89
177,21661,82109,11:01,11:07,502,89
102,19089,11201,12:58,13:20,128,90
198,9131,19089,12:40,12:58,128,90
145,50211,5022,21:10,22:03,190,91
63,50991,82061,21:28,21:40,190,91
194,13141,54371,11:29,11:39,171,93
61,21661,81189,11:19,12:11,171,93
144,50991,5012,14:00,14:39,77,94
128,8111,85091,14:36,14:42,77,94
15,81131,50991,13:57,14:00,77,94
25,52171,92159,14:33,14:09,77,94
136,52441,52441,12:04,12:04,162,96
200,8031,17009,11:44,11:54,162,96
92,4143,13021,19:10,19:28,124,97
12,5022,13021,18:34,19:28,124,97
2,9059,13021,19:16,19:28,124,97
133,9059,13021,19:16,19:28,124,97
55,8111,13021,13:34,14:10,14,98
164,40129,40011,13:22,14:16,14,98
125,50991,12031,13:46,14:04,14,98
153,9022,83059,20:12,20:39,36,99
19,8031,52171,20:15,20:21,36,99
170,8121,50069,19:57,20:03,36,99
157,3221,83059,20:18,20:39,36,99
23,54371,5029,12:16,12:33,598,100
32,3221,1029,11:44,12:00,598,100
8,13211,5012,12:08,12:20,598,100
14,17009,1039,16:01,16:31,16,101
96,13011,1039,16:40,16:31,16,101
24,91099,91099,16:19,16:19,16,101
114,83151,13011,16:07,16:40,16,101
137,10091,17229,21:09,21:24,590,102
133,70151,10091,20:39,21:09,590,102
73,13141,85019,16:33,16:42,518,103
102,13141,9141,16:33,17:00,518,103
179,11201,4222,14:14,14:27,111,105
72,92159,9141,13:46,14:06,111,105
136,50991,12031,17:05,17:23,14,106
26,19031,40011,17:11,17:35,14,106
182,3221,52171,14:15,14:18,36,107
65,92159,50069,13:51,14:00,36,107
146,94059,21179,19:54,20:46,174,108
127,8031,80219,20:59,21:12,174,108
110,3011,82061,13:10,13:38,106,109
161,3011,82061,13:10,13:38,106,109
134,50991,50991,14:42,14:42,190,110
8,50211,50991,14:24,14:42,190,110
118,91099,14041,13:58,14:22,16,112
148,50991,13011,14:16,14:40,16,112
136,54381,4121,13:46,14:19,16,112
35,4121,40129,14:19,14:25,16,112
92,52171,21661,12:01,11:55,77,113
73,52171,10101,11:58,12:01,77,113
118,52171,85091,12:01,12:10,77,113
185,80049,40129,11:43,12:30,77,113
139,50211,92141,19:16,20:28,7,114
43,19089,21609,19:07,19:25,7,114
175,40129,92141,20:01,20:28,7,114
141,10018,13211,16:22,16:42,598,116
140,84009,54371,16:38,16:50,598,116
38,92099,17229,13:50,14:13,590,117
130,19091,10091,13:38,13:56,590,117
59,52451,82061,23:35,0:10,106,118
10,10018,82061,23:17,0:10,106,118
2,40129,92141,0:40,1:01,7,119
112,4143,92099,23:36,0:24,7,119
61,19031,13021,0:15,0:30,14,120
138,12031,13021,0:25,0:30,14,120
101,7021,50991,23:50,0:01,587,122
195,7021,80219,23:50,0:12,587,122
33,50229,81189,0:14,0:32,171,123
194,19031,21661,23:29,23:47,171,123
190,9141,4222,11:48,12:15,111,124
176,94059,11201,11:36,11:56,111,124
50,83151,50991,23:56,0:00,16,126
197,91099,83151,23:56,0:04,16,126
23,83059,13011,0:08,0:30,16,126
136,19089,4121,23:50,0:02,16,126
159,50991,54371,23:37,0:04,171,127
136,19031,54371,23:28,0:04,171,127
149,9141,4222,0:11,0:38,111,128
74,50229,4222,0:15,0:38,111,128
122,21661,4143,22:48,23:00,124,130
40,9059,54181,23:06,23:12,124,130
192,11261,21661,22:42,22:48,124,130
46,9059,8031,23:06,23:33,124,130
38,80219,10018,15:36,16:07,174,131
41,92241,8031,14:36,15:24,174,131
138,40011,84009,18:19,18:27,598,132
163,70151,5029,18:15,18:57,598,132
22,50991,82061,6:08,6:20,190,133
200,50991,82061,6:08,6:20,190,133
165,3011,82061,18:43,19:10,106,134
25,54181,82061,17:33,19:10,106,134
14,92159,11201,6:12,6:40,111,135
22,94059,93099,6:20,6:24,111,135
71,5012,13011,11:15,11:21,77,136
99,80049,40129,10:51,11:37,77,136
145,40121,10101,11:00,11:06,77,136
13,92159,21421,10:45,10:57,77,136
38,19089,8031,17:59,18:25,174,138
15,8031,10018,18:25,19:10,174,138
47,14059,82109,13:35,13:59,502,139
39,21179,81131,14:17,14:34,502,139
85,8031,8111,16:28,16:34,14,140
177,4121,40129,16:16,16:22,14,140
168,13141,92099,10:27,10:37,167,142
200,93099,52171,12:54,13:24,36,143
142,50069,8031,13:06,13:18,36,143
150,3071,4143,10:47,10:53,124,145
163,5022,8031,10:17,11:29,124,145
78,9059,13021,10:59,11:11,124,145
7,40129,13011,11:13,11:29,16,146
114,91099,83151,11:10,10:58,16,146
43,40121,21179,10:37,10:40,16,146
39,91099,5029,11:10,10:55,16,146
95,52441,9131,12:48,13:20,162,147
26,14051,9131,12:58,13:20,162,147
163,19031,50991,13:48,13:58,171,148
178,13141,54371,14:18,14:28,171,148
30,12031,50991,15:58,16:37,587,150
150,70019,50991,16:11,16:37,587,150
45,4143,50211,17:52,18:12,518,151
106,13141,11201,17:12,17:44,518,151
123,70151,50069,16:08,16:28,598,152
154,5012,5029,16:36,16:49,598,152
20,13011,13011,14:45,14:45,16,154
153,40121,21179,13:57,13:59,16,154
137,40121,17009,13:57,14:07,16,154
174,13011,1039,14:27,14:45,16,154
99,1039,40129,16:35,17:38,7,155
190,50991,5022,12:57,13:33,190,156
38,4223,5022,13:15,13:33,190,156
186,94059,81189,13:40,13:48,111,158
74,9141,4222,13:52,14:14,111,158
16,17009,83059,14:52,15:06,36,159
41,92159,52171,14:19,14:46,36,159
53,17009,14051,18:06,18:26,162,160
173,8031,9131,17:56,18:46,162,160
82,8031,8111,12:38,12:44,14,161
119,9141,11201,10:53,11:02,518,163
180,13141,11201,10:26,11:02,518,163
15,92141,21661,12:30,12:42,124,165
142,11261,4143,12:36,12:54,124,165
158,92141,3071,12:30,12:48,124,165
100,92241,8031,14:28,15:16,174,166
44,8031,10018,15:16,15:56,174,166
186,70019,80219,7:53,8:32,587,167
69,7021,21661,8:06,9:15,587,167
185,52171,92159,12:49,13:13,77,169
187,10101,85091,13:10,13:22,77,169
23,21661,85091,13:07,13:22,77,169
25,40121,82061,16:57,17:58,106,170
184,21609,82061,16:17,17:58,106,170
39,92099,21179,11:52,12:04,502,171
49,21661,92099,11:40,11:52,502,171
