ServiceNumber,SerialNumber,StartDateTime,Duration,PlateNumber,StaffID
7,24,2012-08-04 20:16,100,SHZ7036F,29984
7,40,2012-08-08 05:30,100,SHZ7036F,93165
7,61,2012-10-10 21:16,108,SHZ7036F,36948
7,114,2012-12-17 18:40,108,SHZ7036F,29984
7,119,2012-12-25 23:28,93,SZY1607S,73185
7,155,2013-01-23 16:17,100,SHR5465B,55727
14,30,2012-08-04 20:55,70,SHU4886Y,53198
14,43,2012-08-09 05:30,75,SHU4886Y,72046
14,70,2012-10-17 14:55,73,SHU4886Y,23181
14,98,2012-11-25 13:16,73,SHY1240J,36662
14,106,2012-12-10 16:35,73,SHY1240J,36662
14,120,2012-12-25 23:45,63,SHY1240J,93165
14,140,2013-01-14 16:16,75,SHZ7036F,50026
14,161,2013-01-26 12:26,72,SZK4221V,50013
16,20,2012-08-04 17:29,58,SHZ1940F,44241
16,22,2012-08-04 19:39,53,SHM5991A,36662
16,31,2012-08-05 05:30,52,SHM5991A,83733
16,39,2012-08-07 17:30,,,
16,63,2012-10-12 11:24,55,SHM5991A,97183
16,81,2012-11-11 14:34,,,
16,101,2012-11-27 15:43,57,SZI3294H,50026
16,112,2012-12-16 13:46,54.75,SHZ1940F,44241
16,126,2012-12-27 23:40,50,SHZ1940F,90754
16,146,2013-01-19 10:34,55,SHS5259Y,5653
16,154,2013-01-23 13:55,50,SHL8516O,69755
36,15,2012-08-04 06:10,55,SZY5893T,3703
36,34,2012-08-06 13:14,51,SHE7395K,69755
36,47,2012-09-11 16:56,51,SHE7395K,69755
36,60,2012-10-10 16:08,,,
36,75,2012-10-22 19:53,50,SZY5893T,44241
36,85,2012-11-14 22:52,54,SZV8375K,44241
36,99,2012-11-26 19:48,51,SZV8375K,69437
36,107,2012-12-11 13:45,50.15,SHE7395K,69755
36,143,2013-01-18 12:51,50,SZV8375K,32482
36,159,2013-01-25 14:13,53,SHM4949R,23181
77,11,2012-08-04 06:00,64,SHM4949R,64826
77,57,2012-09-29 11:53,69,SHM4949R,64826
77,67,2012-10-15 12:34,68,SHM4949R,3685
77,86,2012-11-15 23:00,65,SHZ8927D,3685
77,94,2012-11-22 13:54,68,SHZ8927D,34371
77,113,2012-12-17 11:22,68,SHZ8927D,34371
77,136,2013-01-12 10:30,67,SHZ8927D,29984
77,169,2013-01-30 12:34,68,SZI3294H,34543
106,1,2012-08-01 05:32,115,SHO4779M,16661
106,17,2012-08-04 07:45,,,
106,25,2012-08-04 20:22,100,SHO4779M,66775
106,58,2012-09-30 11:47,111,SHO4779M,16661
106,72,2012-10-21 18:31,108,SHO4779M,81807
106,109,2012-12-15 11:50,108,SHO4779M,81807
106,118,2012-12-24 22:32,98,SHO4779M,90672
106,134,2013-01-11 17:23,107,SHM9811G,84844
106,170,2013-01-30 16:17,101,SZP1969R,65448
111,4,2012-08-02 20:53,52,SZP1969R,58059
111,12,2012-08-04 06:00,55,SZP1969R,90672
111,18,2012-08-04 12:11,59,SHU4545S,51106
111,51,2012-09-17 18:11,57,SHU4545S,51106
111,80,2012-10-29 10:33,54,SZP1969R,75113
111,105,2012-12-10 13:34,53.95,SZP1969R,75113
111,124,2012-12-27 11:16,59,SZP1969R,97183
111,128,2013-01-03 23:39,59,SHA9303J,3685
111,135,2013-01-12 06:00,54,SHK7237L,61692
111,149,2013-01-20 14:30,,,
111,158,2013-01-25 13:20,54,SHA9303J,3685
124,7,2012-08-04 05:30,70,SHM7652R,84844
124,21,2012-08-04 19:25,75,SHM7652R,7881
124,74,2012-10-22 11:15,72,SHM7652R,38320
124,88,2012-11-18 23:24,70,SHK7237L,38320
124,97,2012-11-24 18:34,76,SHK7237L,53198
124,130,2013-01-07 22:24,69,SHV4205K,38320
124,145,2013-01-19 10:17,72,SHV4205K,38320
124,165,2013-01-27 12:18,73,SHT2921G,44241
128,2,2012-08-01 21:54,54,SHE1541L,35433
128,28,2012-08-04 20:40,,,
128,37,2012-08-07 07:12,50,SHE1541L,7144
128,38,2012-08-07 11:33,50,SZW4511Y,75113
128,64,2012-10-12 12:31,49,SHE1541L,34371
128,90,2012-11-20 12:31,49,SHM4949R,93165
128,111,2012-12-16 11:12,49,SHM4949R,93165
128,125,2012-12-27 15:41,,,
128,129,2013-01-04 23:32,47,SHO4779M,75113
128,141,2013-01-17 15:44,49,SHO4779M,75113
128,153,2013-01-23 13:15,50,SZY7625L,97183
162,8,2012-08-04 05:30,50,SHS5259Y,50013
162,48,2012-09-12 13:23,,,
162,68,2012-10-15 16:56,50,SHS5259Y,55727
162,84,2012-11-14 18:00,56,SZY5893T,50013
162,96,2012-11-24 11:44,50,SHA9303J,7881
162,147,2013-01-20 12:28,52,SHY8438T,66173
162,160,2013-01-25 17:56,50,SHZ1940F,69437
167,5,2012-08-03 05:30,54,SHQ8495N,90754
167,19,2012-08-04 12:39,55,SHM8125L,61692
167,23,2012-08-04 19:40,53,SHQ8495N,56925
167,52,2012-09-18 13:54,56,SHQ8495N,90754
167,71,2012-10-19 14:24,54,SHM8125L,34543
167,104,2012-11-29 15:11,,,
167,121,2012-12-26 15:49,57,SZW4511Y,16661
167,142,2013-01-18 10:27,50,SHU6160Q,49690
167,164,2013-01-27 11:12,49,SHB9088W,13761
171,26,2012-08-04 20:29,72,SHM9811G,82726
171,41,2012-08-08 05:30,70,SHM9811G,69437
171,78,2012-10-26 11:16,72,SHM9811G,66173
171,93,2012-11-21 10:59,72,SHE7395K,51106
171,123,2012-12-26 23:29,63,SHM8125L,17245
171,127,2013-01-01 23:28,67,SHM4706J,70289
171,148,2013-01-20 13:48,70,SHM4706J,70289
171,168,2013-01-30 05:30,,,
174,6,2012-08-03 19:57,101,SZI3294H,6720
174,9,2012-08-04 05:30,105,SZI3294H,13761
174,76,2012-10-23 21:20,108,SZI3294H,70289
174,92,2012-11-20 21:20,,,
174,108,2012-12-11 19:54,108,SZI3294H,70289
174,131,2013-01-09 14:24,103,SHM5991A,7144
174,138,2013-01-13 17:20,110,SHM7652R,56925
174,166,2013-01-28 14:16,100,SHM5991A,7144
175,13,2012-08-04 06:00,55,SHZ8927D,34371
175,33,2012-08-05 19:19,53,SHZ8927D,14850
175,44,2012-08-09 12:19,50,SHY8438T,44037
175,55,2012-09-26 19:51,53,SHZ8927D,34371
175,65,2012-10-13 14:41,52,SHZ8927D,51106
175,95,2012-11-23 19:25,55,SHR5465B,61692
175,115,2012-12-18 13:40,,,
175,144,2013-01-18 13:45,54,SHA8254Z,66775
175,162,2013-01-26 15:55,62,SHB4928Z,16661
190,27,2012-08-04 20:34,50,SHV4205K,17245
190,36,2012-08-07 05:50,55,SHV4205K,97183
190,42,2012-08-08 14:21,50,SHY1240J,50026
190,56,2012-09-26 21:35,57,SHV4205K,97183
190,62,2012-10-11 12:35,53,SHV4205K,69755
190,91,2012-11-20 21:10,53,SZP1969R,72046
190,110,2012-12-15 14:24,53,SHV4205K,97183
190,133,2013-01-11 05:50,53,SHT3660M,81807
190,156,2013-01-24 12:39,54,SHI2052G,3703
502,10,2012-08-04 05:55,64,SHA9303J,23181
502,49,2012-09-13 21:51,65,SHA9303J,23181
502,66,2012-10-13 18:15,64,SHA9303J,65448
502,73,2012-10-22 08:31,,,
502,87,2012-11-16 22:00,63,SHS5259Y,65448
502,89,2012-11-20 10:37,63,SHS5259Y,5653
502,139,2013-01-14 13:29,65,SHQ8495N,53198
502,171,2013-01-31 11:16,65,SHV2399U,72046
518,14,2012-08-04 06:00,60,SHA8254Z,36948
518,46,2012-09-10 21:40,66,SHA8254Z,36948
518,69,2012-10-15 18:19,64,SHA8254Z,5653
518,83,2012-11-12 20:59,59,SHZ7036F,36948
518,103,2012-11-28 16:33,64,SZY7625L,81807
518,151,2013-01-20 17:12,60,SHR5663L,15175
518,163,2013-01-27 10:26,64,SZW4511Y,93165
587,16,2012-08-04 07:40,101,SHK7237L,70289
587,35,2012-08-06 19:29,90,SHK7237L,73185
587,54,2012-09-21 11:46,98,SHK7237L,70289
587,79,2012-10-28 16:43,95,SHK7237L,44037
587,122,2012-12-26 23:28,83,SHI2052G,14850
587,150,2013-01-20 15:58,94,SHU4545S,36662
587,167,2013-01-29 07:40,95,SHE1541L,64826
590,3,2012-08-02 07:40,48,SHT3660M,3685
590,29,2012-08-04 20:46,50,SHT3660M,15175
590,45,2012-08-09 14:39,48,SZY1607S,5653
590,50,2012-09-14 19:28,50,SHT3660M,3685
590,59,2012-10-10 15:17,48,SZY1607S,50026
590,102,2012-11-27 20:39,45,SZK4221V,50013
590,117,2012-12-23 13:26,47,SHV2399U,15175
590,137,2013-01-13 10:55,,,
590,157,2013-01-24 16:46,,,
598,32,2012-08-05 07:45,60,SZY7625L,81807
598,53,2012-09-19 19:35,62,SZY7625L,81807
598,77,2012-10-24 14:11,57,SZY7625L,61692
598,82,2012-11-12 17:59,54,SZY1607S,61692
598,100,2012-11-27 11:36,57,SHT2921G,36948
598,116,2012-12-20 16:10,57,SZY1607S,61692
598,132,2013-01-10 17:59,58,SHY1240J,82726
598,152,2013-01-22 15:52,57,SHU4886Y,83733
